ZONE 6 model,,,,,Scale flow to consumers by fraction of consumer population in the depth-zone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,NOTE: absolute values in individual columns don't matter; the proportions down the rows of individual columns are what is important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Z1aii: copepods (small < 0.025mg C),0.03968155,138.7465535,,Z1aii: copepods (small < 0.025mg C),0,0,0,88.2232745,12.72016016,37.80311898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.7465536,
Z1b: small invertebrate larvae,0.008517882,5.420756323,,Z1b: small invertebrate larvae,0,0,0,3.386163881,0.55764407,1.476948375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.420756325,
Z1d: pteropods,0.011107277,0.136788755,,Z1d: pteropods,0,0,0,0.073011811,0.009941748,0.0157347,0.003045927,0.029325018,0.00533744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000392113,0,0,0,0,0,0,0,0,0,0,0,0.136788755,
Z2a: pelagic amphipods,0.010471672,0.341007,,Z2a: pelagic amphipods,0,0,0,0.142062882,0.019344176,0.070173711,0.008005165,0.077070667,0.014027614,0.000325746,0,0,0,0.0004625,6.35315E-06,6.07123E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00888438,5.84691E-05,0.000524624,0,0,0,0,0,0,0,0,0,0,0,0.341007,
Z2b: pelagic shrimp (Sergestidae Panaeidae),0.3029828,57.95135925,,Z2b: pelagic shrimp (Sergestidae Panaeidae),0,0,0,3.105043512,0.422802243,1.479479627,5.791717172,28.21293977,4.575176646,0.106243804,0.361290003,0,2.420716984,0.054193799,0.000744435,0.010666749,0,6.162424691,1.885930084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93116143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.156799499,0.274028842,0,0,0,0,0,0,0,0,0,0,0,0,57.95135929,
Z2c: other macro-zooplankton,0.066666667,14.54601547,,Z2c: other macro-zooplankton,0,0,0,4.508165038,0.613860117,1.780670241,0.492990434,4.74632367,0.863877263,0.020060785,0.043165771,0.316918743,0,0.006450817,8.86117E-05,0.001283824,0,0.556463265,0.17029835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112072613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226110739,0.065027831,0.022187379,0,0,0,0,0,0,0,0,0,0,0,14.54601549,
Z2g: small jellyfish (net-feeders),0.041530308,9.158622893,,Z2g: small jellyfish (net-feeders),0,0,0,5.496281492,0.748408273,1.447719693,0.112600403,1.084073694,0.197311999,0.004581937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067645397,0,0,0,0,0,0,0,0,0,0,0,9.158622888,
Z2e: small jellyfish (carnivores),0.025754376,0.078017606,,Z2e: small jellyfish (carnivores),0,0,0,0,0,0,0.004020977,0.038712429,0.00704604,0.000163622,0.001589343,0.011668795,0.010648922,0,0,0,0,0.001797156,0.000549996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001224876,6.91268E-05,0.000526322,0,0,0,0,0,0,0,0,0,0,0,0.078017606,
Z2f: large jellyfish,0.054355864,0.286752852,,Z2f: large jellyfish,0,0,0,0,0,0,0.012158916,0.117061404,0.021306319,0.000494771,0.00296665,0.021780843,0.019877159,0.014692018,0.000201817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069852131,0.00550183,0.000858995,0,0,0,0,0,0,0,0,0,0,0,0.286752853,
Z2g: pyrosomes,0.294347001,688.1950221,,Z2g: pyrosomes,0,0,0,586.9717317,61.9762501,39.24704064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688.1950225,
Z3a: E. pacifica (adult & juveniles),0.027528896,18.29163396,,Z3a: E. pacifica (adult & juveniles),0,0,0,10.80643412,1.568623712,2.225898575,0.510987831,1.00924068,0.585747344,0.013454483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30640886,0.016027859,0.248810515,0,0,0,0,0,0,0,0,0,0,0,18.29163398,
Z3b: T. spinifera (adult & juveniles),0.027528896,6.530903492,,Z3b: T. spinifera (adult & juveniles),0,0,0,3.298104047,0.449090597,0.822997986,0.171349648,0.344845777,0.256244674,0.004259186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455026598,0.005926099,0.050873369,0,0.6721855,0,0,0,0,0,0,0,0,0,6.53090348,
Ca: small cephalopod aggregate,0.011844726,0.271664467,,Ca: small cephalopod aggregate,0,0,0,0,0,0,0.002990311,0.028789576,0.005239984,0.000121682,0.002196079,0.016123392,0.01471418,0,0,0,0,0.058914985,0.018030166,0,0,0.00328982,0.000493786,0.000931065,0.00307177,0.000303176,3.3655E-05,7.9068E-05,2.45655E-05,1.78135E-05,3.60836E-06,2.26442E-05,3.06831E-06,1.3514E-05,6.54739E-06,0.003217282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000829702,0.0105653,0,0,0.000854956,0.003558369,0,0,0,0,0,0,0,0.097224401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271664467,
Cb: cephalopod humboldt,0.066666667,0.002914323,,Cb: cephalopod humboldt,0,0,0,0,0,0,1.40615E-05,0.000135379,2.46403E-05,5.72192E-07,2.27083E-05,0.000166722,0.00015215,1.33808E-06,1.83806E-08,4.14297E-07,0,0.000215144,6.5842E-05,0.000318998,0,7.57943E-05,2.15859E-05,4.07017E-05,0.000134283,6.98489E-06,7.7538E-07,2.90472E-06,9.02462E-07,6.54415E-07,7.42602E-08,4.66018E-07,1.1272E-07,2.78118E-07,1.34745E-07,7.87214E-05,0.000173584,0,0,0,0,1.10324E-05,1.80742E-05,0.000244865,0,0.000806605,0,0,0,0,0,0,4.28262E-05,0,2.12938E-05,2.42497E-05,0,1.60852E-05,1.27831E-05,2.45451E-06,0,5.81062E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002914323,
PlnkF1a: smelt aggregate,0.145595611,6.679612497,,PlnkF1a: smelt aggregate,0,0,0,0,0,0,0.133627454,1.286514126,0.234158136,0.005437575,0.191356538,1.404920375,1.282127898,0.051975018,0.000713953,0,0,1.529038022,0.467942228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078627601,0,0,0,0,0,0,0,0,0,0,0,0.005156413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008017157,0,0,0,0,0,0,0,0,0,0,0,0,0,6.679612492,
PlnkF1b: shad,9.9988E-06,8.22295E-05,,PlnkF1b: shad,0,0,0,0,0,0,2.94596E-06,3.34192E-05,5.16227E-06,1.19877E-07,5.35629E-08,3.93254E-07,3.58883E-07,0,0,0,0,3.00899E-05,9.20862E-06,4.78016E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.22295E-05,
PlnkF1c: sardine,0.000397751,0.002660009,,PlnkF1c: sardine,0,0,0,0.000485983,6.61745E-05,0,3.63233E-05,0.000349707,6.365E-05,1.47807E-06,1.14972E-05,8.44114E-05,7.70337E-05,4.47679E-06,6.14955E-08,0,0,0.001119799,0.0003427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46252E-06,0,7.97034E-09,9.92977E-08,0,0,0,0,0,2.29492E-08,0,0,4.3768E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34211E-05,1.26239E-06,0,0,0,0,0,0,0,0,0,0,0,0,0.002660009,
PlnkF1d: herring,0.001316893,0.033607305,,PlnkF1d: herring,0,0,0,0.005656026,0.00077016,0,0.000405234,0.00390144,0.0007101,1.64898E-05,0.000135338,0.00099364,0.000906794,1.8375E-05,2.52408E-07,0,0,0.014516643,0.00444263,7.46303E-06,0,6.58701E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00018187,0,0,0,0,0,0,0.000169475,0,7.80809E-06,4.14801E-05,0,1.74547E-05,0,0,0,1.04937E-06,4.96016E-07,0,0.000565423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72803E-05,5.85134E-05,0,0,0,0,0,0,0,0,0,0,0,0,0.033607305,
PlnkF1e: anchovy,0.025103724,0.478438153,,PlnkF1e: anchovy,0,0,0,0.064705911,0.008810764,0,0.01267031,0.121984905,0.022202444,0.00051558,0.000774581,0.005686894,0.00518985,0.00196989,2.70594E-05,0,2.36176E-05,0.163970615,0.050181078,0.000457949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008289055,0,0,0.000275269,0,0,0.006642072,0,0,0,0,0,0.000127143,0,0,0.000153778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001403374,0.002376014,0,0,0,0,0,0,0,0,0,0,0,0,0.478438153,
PlnkF1f: saury,0.019009393,0.008921751,,PlnkF1f: saury,0,0,0,0,0,0,0.000208014,0.002002677,0.000364507,8.4645E-06,3.74303E-05,0.00027481,0.000250791,2.35262E-05,3.23169E-07,0,0,0.001536749,0.000470302,0,0,0.000147626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001202786,0,0,0,0,0,0.000591146,0.001174482,0,6.13689E-07,0,0,0,0,0,0,4.13886E-07,0.00028782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000108868,0.000230401,0,0,0,0,0,0,0,0,0,0,0,0,0.008921751,
PlnkF2a: coho yearling,0.046521601,0.064647136,,PlnkF2a: coho yearling,0,0,0,0,0,0,0,6.64217E-05,0,0,6.5337E-05,0,0.009641729,0,0,0,0,0.000191208,6.15479E-05,5.38204E-05,0,0.000514167,0,0,0.001750902,0.002979777,0,0,0,0,1.19268E-05,1.19789E-05,0,1.18113E-05,3.88676E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023577877,0.025492586,0,0,0,0,0,0,0,0,0,0,0,0.000212158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064647136,
PlnkF2bi: Chinook yearling Sp,0.002667814,0.001151793,,PlnkF2bi: Chinook yearling Sp,0,0,0,0,0,0,6.43592E-06,2.11826E-06,3.60266E-05,3.20823E-06,1.32917E-05,0,1.38949E-06,0,0,0,0,4.43682E-05,4.95154E-05,6.22633E-06,0,1.35969E-05,0,0,0,1.45647E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000312194,0.00065093,0,0,7.5656E-06,8.8688E-07,1.2637E-06,0,1.99062E-07,0,0,0,0,8.59042E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.60296E-07,0,0,0,0,0,0,0,0,0,0,0,0,0.001151793,
PlnkF2bii: Chinook yearling Fa,0.002667814,0.000835215,,PlnkF2bii: Chinook yearling Fa,0,0,0,0,0,0,2.50911E-06,8.25824E-07,3.55467E-05,3.09851E-06,1.07142E-05,0,1.56631E-06,0,0,0,0,1.78797E-05,2.37043E-05,4.81927E-06,0,2.28429E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00024506,0.000455233,0,0,2.71475E-06,4.44736E-07,2.41687E-06,0,8.12651E-08,0,0,0,0,5.65517E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02373E-07,0,0,0,0,0,0,0,0,0,0,0,0,0.000835215,
PlnkF2biii: Chinook subyearling Fa early,0.021139701,0.001967322,,PlnkF2biii: Chinook subyearling Fa early,0,0,0,0,0,0,3.65447E-05,1.2028E-05,0.000340988,2.84679E-05,9.09844E-05,0,2.6451E-08,0,0,0,0,0.000138746,8.14783E-05,4.36306E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000104047,0.001089337,0,0,1.74472E-05,3.70761E-06,1.57689E-05,0,1.757E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63172E-06,0,0,0,0,0,0,0,0,0,0,0,0,0.001967322,
PlnkF2biv: Chinook subyearling Fa late,0,0,,PlnkF2biv: Chinook subyearling Fa late,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PlnkF2bv: other Chinook yearling,0.002256292,0.000121671,,PlnkF2bv: other Chinook yearling,0,0,0,0,0,0,0,1.27523E-07,5.109E-07,0,1.00353E-06,0,1.26123E-05,1.09658E-08,1.50632E-10,0,0,3.67102E-07,0,6.62358E-06,0,8.8001E-07,0,0,2.99671E-06,5.09996E-06,0,5.57519E-08,0,0,2.0413E-08,2.05022E-08,0,2.02153E-08,6.65006E-09,1.96146E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8971E-05,3.62057E-05,0,0,2.71034E-07,0,3.66087E-06,0,0,0,0,0,0,2.44781E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000121671,
PlnkF2bvi: other Chinook subyearling,0.001939921,0.000676134,,PlnkF2bvi: other Chinook subyearling,0,0,0,0,0,0,7.37521E-07,2.13964E-06,1.21246E-05,0,2.45548E-05,0,8.07531E-05,0,0,0,0,5.33813E-05,0,3.46743E-06,0,5.25164E-06,0,0,1.78835E-05,3.0435E-05,0,3.3271E-07,0,0,1.21818E-07,1.22351E-07,0,0,3.9694E-08,2.73818E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00728E-05,0.000375858,0,0,5.0528E-07,9.39266E-07,7.33824E-06,0,0,0,0,0,0,2.7337E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000676134,
PlnkF2c: other juvenile salmon,0.097418775,0.016450351,,PlnkF2c: other juvenile salmon,0,0,0,0,0,0,0.001924834,0.000621075,0.001282733,0,0.000203514,0,0.001841986,0.00012878,1.76899E-06,0,0,0.002977911,0.002415563,0,0,3.14772E-05,0,0,0.00010719,0.000182421,0,1.9942E-06,0,0,7.29329E-07,7.32516E-07,0,7.22265E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.08628E-05,0.001833977,0,0,0,1.20638E-05,0.000228077,0,1.31546E-05,0,0,0,0,0.001096992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05494E-05,0.001461244,0,0,0,0,0,0,0,0,0,0,0,0,0.016450351,
