ZONE 15 model,,,,,Scale flow to consumers by fraction of consumer population in the depth-zone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,NOTE: absolute values in individual columns don't matter; the proportions down the rows of individual columns are what is important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Z1aii: copepods (small < 0.025mg C),0.039234422,137.1831673,,Z1aii: copepods (small < 0.025mg C),0,0,0,87.22918095,12.5768303,37.37715614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.1831674,
Z1b: small invertebrate larvae,0.0028568,1.818059625,,Z1b: small invertebrate larvae,0,0,0,1.135680608,0.187027438,0.49535158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.818059626,
Z1d: pteropods,0.014809703,0.182385007,,Z1d: pteropods,0,0,0,0.097349081,0.013255664,0.0209796,0.004061235,0.039100024,0.007116586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000522817,0,0,0,0,0,0,0,0,0,0,0,0.182385007,
Z2a: pelagic amphipods,0.002163157,0.070442605,,Z2a: pelagic amphipods,0,0,0,0.029346258,0.003995971,0.014495946,0.001653645,0.015920666,0.002897717,6.72902E-05,0,0,0,9.55398E-05,1.31238E-06,1.25415E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001835267,1.20781E-05,0.000108373,0,0,0,0,0,0,0,0,0,0,0,0.070442605,
Z2b: pelagic shrimp (Sergestidae Panaeidae),0.196152817,37.51804511,,Z2b: pelagic shrimp (Sergestidae Panaeidae),0,0,0,2.010223126,0.273724617,0.957823667,3.74959119,18.26522036,2.961995819,0.068782853,0.233901238,0,1.567186174,0.035085379,0.000481951,0.006905715,0,3.989589382,1.220962043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.602839295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.396324468,0.177407857,0,0,0,0,0,0,0,0,0,0,0,0,37.51804514,
Z2c: other macro-zooplankton,0.066666667,14.54601547,,Z2c: other macro-zooplankton,0,0,0,4.508165038,0.613860117,1.780670241,0.492990434,4.74632367,0.863877263,0.020060785,0.043165771,0.316918743,0,0.006450817,8.86117E-05,0.001283824,0,0.556463265,0.17029835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112072613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226110739,0.065027831,0.022187379,0,0,0,0,0,0,0,0,0,0,0,14.54601549,
Z2g: small jellyfish (net-feeders),0.029445382,6.493550365,,Z2g: small jellyfish (net-feeders),0,0,0,3.896915629,0.530628553,1.026446972,0.079834752,0.768618515,0.139896076,0.003248636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047961227,0,0,0,0,0,0,0,0,0,0,0,6.493550362,
Z2e: small jellyfish (carnivores),0.003944633,0.011949457,,Z2e: small jellyfish (carnivores),0,0,0,0,0,0,0.000615867,0.005929335,0.001079197,2.50609E-05,0.000243429,0.001787235,0.001631027,0,0,0,0,0.000275259,8.42394E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000187606,1.05877E-05,8.06133E-05,0,0,0,0,0,0,0,0,0,0,0,0.011949457,
Z2f: large jellyfish,0.022995267,0.121310893,,Z2f: large jellyfish,0,0,0,0,0,0,0.005143834,0.049522867,0.009013646,0.000209313,0.001255042,0.009214393,0.008409039,0.006215463,8.53787E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029550968,0.002327551,0.000363398,0,0,0,0,0,0,0,0,0,0,0,0.121310893,
Z2g: pyrosomes,0.011039479,25.81074272,,Z2g: pyrosomes,0,0,0,22.01436492,2.324418217,1.471959599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.81074273,
Z3a: E. pacifica (adult & juveniles),0.033155071,22.02995801,,Z3a: E. pacifica (adult & juveniles),0,0,0,13.01498217,1.889208727,2.68081311,0.615420169,1.215502663,0.705458541,0.016204222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.573404125,0.019303527,0.299660775,0,0,0,0,0,0,0,0,0,0,0,22.02995803,
Z3b: T. spinifera (adult & juveniles),0.033155071,7.865646666,,Z3b: T. spinifera (adult & juveniles),0,0,0,3.972148896,0.540872784,0.991196911,0.206368964,0.415323092,0.308614278,0.00512965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.548021946,0.007137236,0.061270535,0,0.809562359,0,0,0,0,0,0,0,0,0,7.865646652,
Ca: small cephalopod aggregate,0.095409093,2.188253296,,Ca: small cephalopod aggregate,0,0,0,0,0,0,0.024086913,0.231899614,0.042207995,0.000980147,0.017689385,0.129873686,0.1185225,0,0,0,0,0.47455934,0.145232724,0,0,0.026499451,0.003977437,0.007499715,0.024743064,0.002442082,0.000271091,0.000636892,0.000197875,0.000143488,2.90653E-05,0.000182399,2.47152E-05,0.000108855,5.27391E-05,0.025915159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006683237,0.085103333,0,0,0.006886657,0.028662611,0,0,0,0,0,0,0,0.783141124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.188253292,
Cb: cephalopod humboldt,0.066666667,0.002914323,,Cb: cephalopod humboldt,0,0,0,0,0,0,1.40615E-05,0.000135379,2.46403E-05,5.72192E-07,2.27083E-05,0.000166722,0.00015215,1.33808E-06,1.83806E-08,4.14297E-07,0,0.000215144,6.5842E-05,0.000318998,0,7.57943E-05,2.15859E-05,4.07017E-05,0.000134283,6.98489E-06,7.7538E-07,2.90472E-06,9.02462E-07,6.54415E-07,7.42602E-08,4.66018E-07,1.1272E-07,2.78118E-07,1.34745E-07,7.87214E-05,0.000173584,0,0,0,0,1.10324E-05,1.80742E-05,0.000244865,0,0.000806605,0,0,0,0,0,0,4.28262E-05,0,2.12938E-05,2.42497E-05,0,1.60852E-05,1.27831E-05,2.45451E-06,0,5.81062E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002914323,
PlnkF1a: smelt aggregate,0.283010599,12.98391566,,PlnkF1a: smelt aggregate,0,0,0,0,0,0,0.259746743,2.500742508,0.45515956,0.010569627,0.37196127,2.73090208,2.492216502,0.1010297,0.001387791,0,0,2.972163539,0.909592051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152837331,0,0,0,0,0,0,0,0,0,0,0,0.0100231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015583852,0,0,0,0,0,0,0,0,0,0,0,0,0,12.98391565,
PlnkF1b: shad,9.9988E-06,8.22295E-05,,PlnkF1b: shad,0,0,0,0,0,0,2.94596E-06,3.34192E-05,5.16227E-06,1.19877E-07,5.35629E-08,3.93254E-07,3.58883E-07,0,0,0,0,3.00899E-05,9.20862E-06,4.78016E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.22295E-05,
PlnkF1c: sardine,0.040023992,0.267665433,,PlnkF1c: sardine,0,0,0,0.048902408,0.006658859,0,0.003655057,0.03518949,0.006404831,0.000148732,0.001156915,0.008493957,0.00775157,0.00045048,6.18803E-06,0,0,0.112680646,0.034484448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000147167,0,8.02022E-07,9.99191E-06,0,0,0,0,0,2.30928E-06,0,0,4.40419E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00135051,0.000127029,0,0,0,0,0,0,0,0,0,0,0,0,0.267665433,
PlnkF1d: herring,0.0337036,0.8601211,,PlnkF1d: herring,0,0,0,0.144756234,0.01971092,0,0.010371271,0.099850636,0.018173791,0.000422028,0.00346375,0.025430504,0.023207834,0.000470275,6.45994E-06,0,0,0.371528476,0.113701466,0.000191003,0,0.001685831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004654651,0,0,0,0,0,0,0.004337411,0,0.000199835,0.001061611,0,0.000446724,0,0,0,2.68569E-05,1.26947E-05,0,0.014471027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000442258,0.001497551,0,0,0,0,0,0,0,0,0,0,0,0,0.860121099,
PlnkF1e: anchovy,3.39085E-08,6.46243E-07,,PlnkF1e: anchovy,0,0,0,8.74005E-08,1.1901E-08,0,1.71142E-08,1.64769E-07,2.99896E-08,6.96412E-10,1.04625E-09,7.68149E-09,7.01011E-09,2.6608E-09,3.65501E-11,0,3.19011E-11,2.21481E-07,6.77813E-08,6.18568E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11963E-08,0,0,3.71816E-10,0,0,8.97168E-09,0,0,0,0,0,1.71736E-10,0,0,2.07713E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89559E-09,3.20936E-09,0,0,0,0,0,0,0,0,0,0,0,0,6.46243E-07,
PlnkF1f: saury,0.037282035,0.017497719,,PlnkF1f: saury,0,0,0,0,0,0,0.000407966,0.003927737,0.000714886,1.66009E-05,7.34099E-05,0.000538968,0.000491862,4.61406E-05,6.33812E-07,0,0,0.003013937,0.000922376,0,0,0.000289531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002358956,0,0,0,0,0,0.001159381,0.002303444,0,1.20359E-06,0,0,0,0,0,0,8.11731E-07,0.000564486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000213516,0.000451872,0,0,0,0,0,0,0,0,0,0,0,0,0.017497719,
PlnkF2a: coho yearling,0.03841191,0.053377784,,PlnkF2a: coho yearling,0,0,0,0,0,0,0,5.4843E-05,0,0,5.39474E-05,0,0.007960974,0,0,0,0,0.000157877,5.08188E-05,4.44384E-05,0,0.000424537,0,0,0.001445683,0.00246034,0,0,0,0,9.84771E-06,9.89075E-06,0,9.75233E-06,3.20921E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019467758,0.021048693,0,0,0,0,0,0,0,0,0,0,0,0.000175175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053377784,
PlnkF2bi: Chinook yearling Sp,0,0,,PlnkF2bi: Chinook yearling Sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PlnkF2bii: Chinook yearling Fa,0,0,,PlnkF2bii: Chinook yearling Fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PlnkF2biii: Chinook subyearling Fa early,0,0,,PlnkF2biii: Chinook subyearling Fa early,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PlnkF2biv: Chinook subyearling Fa late,0,0,,PlnkF2biv: Chinook subyearling Fa late,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PlnkF2bv: other Chinook yearling,0.003029765,0.000163381,,PlnkF2bv: other Chinook yearling,0,0,0,0,0,0,0,1.71239E-07,6.8604E-07,0,1.34754E-06,0,1.69359E-05,1.4725E-08,2.0227E-10,0,0,4.92947E-07,0,8.89419E-06,0,1.18168E-06,0,0,4.02401E-06,6.84827E-06,0,7.48641E-08,0,0,2.74107E-08,2.75305E-08,0,2.71452E-08,8.92976E-09,2.63386E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.57586E-05,4.86172E-05,0,0,3.63946E-07,0,4.91585E-06,0,0,0,0,0,0,3.28693E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000163381,
PlnkF2bvi: other Chinook subyearling,0.000400173,0.000139475,,PlnkF2bvi: other Chinook subyearling,0,0,0,0,0,0,1.52138E-07,4.41372E-07,2.50111E-06,0,5.06524E-06,0,1.6658E-05,0,0,0,0,1.10117E-05,0,7.15273E-07,0,1.08333E-06,0,0,3.68906E-06,6.27824E-06,0,6.86326E-08,0,0,2.51291E-08,2.52389E-08,0,0,8.18822E-09,5.64842E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.20352E-06,7.75333E-05,0,0,1.04231E-07,1.93755E-07,1.51376E-06,0,0,0,0,0,0,5.63917E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000139475,
PlnkF2c: other juvenile salmon,0,0,,PlnkF2c: other juvenile salmon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PlnkF3: mesopelagic fish aggregate,0.124453125,0.930370481,,PlnkF3: mesopelagic fish aggregate,0,0,0,0,0,0,0.002637959,0.040997928,0.017778698,0.053834814,0.001791019,0,0.064846923,0.005637801,7.74438E-05,0,0,0.563804843,0.172545151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003219585,0.003198316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.930370481,
