ZONE 4 model,,,,,Scale flow to consumers by fraction of consumer population in the depth-zone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,NOTE: absolute values in individual columns don't matter; the proportions down the rows of individual columns are what is important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Z1aii: copepods (small < 0.025mg C),0.10088189,352.7335606,,Z1aii: copepods (small < 0.025mg C),0,0,0,224.2888847,32.33829792,96.1063783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352.7335609,
Z1b: small invertebrate larvae,0.151610169,96.48429182,,Z1b: small invertebrate larvae,0,0,0,60.27048709,9.925532519,26.28827224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.48429185,
Z1d: pteropods,0.139947966,1.723492424,,Z1d: pteropods,0,0,0,0.919924321,0.125262685,0.198251938,0.038377652,0.369485392,0.067249949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004940489,0,0,0,0,0,0,0,0,0,0,0,1.723492427,
Z2a: pelagic amphipods,0.499250337,16.25794498,,Z2a: pelagic amphipods,0,0,0,6.773029637,0.922258335,3.345621427,0.381656459,3.674442663,0.668784446,0.015530379,0,0,0,0.022050297,0.000302894,0.002894539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423574184,0.00278759,0.025012122,0,0,0,0,0,0,0,0,0,0,0,16.25794497,
Z2b: pelagic shrimp (Sergestidae Panaeidae),0.033333333,6.375648967,,Z2b: pelagic shrimp (Sergestidae Panaeidae),0,0,0,0.341608337,0.046515538,0.162768275,0.637188775,3.103909945,0.503348336,0.011688651,0.039748131,0,0.266320617,0.005962253,8.19007E-05,0.001173526,0,0.677972995,0.207484835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102443816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237285142,0.030147899,0,0,0,0,0,0,0,0,0,0,0,0,6.375648971,
Z2c: other macro-zooplankton,0.066666667,14.54601547,,Z2c: other macro-zooplankton,0,0,0,4.508165038,0.613860117,1.780670241,0.492990434,4.74632367,0.863877263,0.020060785,0.043165771,0.316918743,0,0.006450817,8.86117E-05,0.001283824,0,0.556463265,0.17029835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112072613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226110739,0.065027831,0.022187379,0,0,0,0,0,0,0,0,0,0,0,14.54601549,
Z2g: small jellyfish (net-feeders),0.021506836,4.742873513,,Z2g: small jellyfish (net-feeders),0,0,0,2.84629777,0.387569815,0.749714391,0.05831111,0.561397108,0.102179756,0.002372796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035030765,0,0,0,0,0,0,0,0,0,0,0,4.742873511,
Z2e: small jellyfish (carnivores),0.000132374,0.000401,,Z2e: small jellyfish (carnivores),0,0,0,0,0,0,2.06673E-05,0.000198976,3.62157E-05,8.40993E-07,8.169E-06,5.9976E-05,5.4734E-05,0,0,0,0,9.23713E-06,2.8269E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.29569E-06,3.55302E-07,2.70522E-06,0,0,0,0,0,0,0,0,0,0,0,0.000401,
Z2f: large jellyfish,0.128628541,0.678576303,,Z2f: large jellyfish,0,0,0,0,0,0,0.028773044,0.277015883,0.050419596,0.001170834,0.007020325,0.051542517,0.047037612,0.034767414,0.000477583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165299143,0.013019614,0.002032738,0,0,0,0,0,0,0,0,0,0,0,0.678576303,
Z2g: pyrosomes,0.000364681,0.852639436,,Z2g: pyrosomes,0,0,0,0.727228809,0.076785494,0.048625133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.852639437,
Z3a: E. pacifica (adult & juveniles),0.002651016,1.761473462,,Z3a: E. pacifica (adult & juveniles),0,0,0,1.040653173,0.15105753,0.214352708,0.049207824,0.097189277,0.056407121,0.001295659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125806396,0.001543473,0.023960305,0,0,0,0,0,0,0,0,0,0,0,1.761473464,
Z3b: T. spinifera (adult & juveniles),0.002651016,0.628922119,,Z3b: T. spinifera (adult & juveniles),0,0,0,0.317605456,0.043247157,0.079254216,0.016500869,0.033208443,0.02467621,0.000410157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04381879,0.00057068,0.004899075,0,0.064731064,0,0,0,0,0,0,0,0,0,0.628922117,
Ca: small cephalopod aggregate,0.067105666,1.539100613,,Ca: small cephalopod aggregate,0,0,0,0,0,0,0.016941449,0.163105815,0.029686852,0.000689383,0.01244177,0.091346221,0.083362403,0,0,0,0,0.333779719,0.102148949,0,0,0.0186383,0.002797517,0.005274899,0.017402951,0.00171763,0.000190671,0.000447956,0.000139175,0.000100922,2.0443E-05,0.00012829,1.73833E-05,7.65628E-05,3.70939E-05,0.01822734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004700632,0.059857144,0,0,0.004843707,0.020159751,0,0,0,0,0,0,0,0.550819682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53910061,
Cb: cephalopod humboldt,0.066666667,0.002914323,,Cb: cephalopod humboldt,0,0,0,0,0,0,1.40615E-05,0.000135379,2.46403E-05,5.72192E-07,2.27083E-05,0.000166722,0.00015215,1.33808E-06,1.83806E-08,4.14297E-07,0,0.000215144,6.5842E-05,0.000318998,0,7.57943E-05,2.15859E-05,4.07017E-05,0.000134283,6.98489E-06,7.7538E-07,2.90472E-06,9.02462E-07,6.54415E-07,7.42602E-08,4.66018E-07,1.1272E-07,2.78118E-07,1.34745E-07,7.87214E-05,0.000173584,0,0,0,0,1.10324E-05,1.80742E-05,0.000244865,0,0.000806605,0,0,0,0,0,0,4.28262E-05,0,2.12938E-05,2.42497E-05,0,1.60852E-05,1.27831E-05,2.45451E-06,0,5.81062E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002914323,
PlnkF1a: smelt aggregate,0.013634372,0.625515552,,PlnkF1a: smelt aggregate,0,0,0,0,0,0,0.012513608,0.120476239,0.021927852,0.000509204,0.017919676,0.13156445,0.120065489,0.004867226,6.68585E-05,0,0,0.143187507,0.043820677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00736312,0,0,0,0,0,0,0,0,0,0,0,0.000482875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000750771,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625515551,
PlnkF1b: shad,0.659144399,5.420764542,,PlnkF1b: shad,0,0,0,0,0,0,0.194204692,2.203071754,0.340308869,0.007902582,0.003530995,0.025924221,0.023658398,0,0,0,0,1.983596966,0.607054095,0.031511968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.420764541,
PlnkF1c: sardine,0.06654955,0.445058409,,PlnkF1c: sardine,0,0,0,0.08131206,0.011071962,0,0.006077414,0.058511024,0.010649578,0.000247302,0.001923651,0.014123254,0.012888857,0.000749033,1.02891E-05,0,0,0.18735878,0.057338722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000244701,0,1.33355E-06,1.6614E-05,0,0,0,0,0,3.83974E-06,0,0,7.32303E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00224555,0.000211216,0,0,0,0,0,0,0,0,0,0,0,0,0.445058409,
PlnkF1d: herring,0.044791314,1.143081295,,PlnkF1d: herring,0,0,0,0.192377728,0.026195362,0,0.013783182,0.132699214,0.024152553,0.000560866,0.004603245,0.033796559,0.030842681,0.000624985,8.58511E-06,0,0,0.493752858,0.151106651,0.000253839,0,0.002240431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006185925,0,0,0,0,0,0,0.00576432,0,0.000265576,0.001410857,0,0.000593686,0,0,0,3.56922E-05,1.68709E-05,0,0.019231665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000587751,0.001990211,0,0,0,0,0,0,0,0,0,0,0,0,1.143081294,
PlnkF1e: anchovy,0.04563745,0.869779217,,PlnkF1e: anchovy,0,0,0,0.117632459,0.016017576,0,0.023034058,0.221763116,0.040363053,0.000937302,0.001408154,0.01033852,0.009434916,0.003581173,4.91929E-05,0,4.29357E-05,0.298091263,0.09122696,0.000832531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015069132,0,0,0.000500428,0,0,0.01207499,0,0,0,0,0,0.00023114,0,0,0.000279561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002551271,0.004319487,0,0,0,0,0,0,0,0,0,0,0,0,0.869779217,
PlnkF1f: saury,0.117887205,0.055328449,,PlnkF1f: saury,0,0,0,0,0,0,0.001290003,0.012419652,0.002260498,5.24928E-05,0.000232125,0.001704238,0.001555285,0.000145898,2.00414E-06,0,0,0.009530184,0.002916589,0,0,0.000915507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007459108,0,0,0,0,0,0.003666006,0.007283577,0,3.8058E-06,0,0,0,0,0,0,2.56672E-06,0.001784926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000675146,0.001428838,0,0,0,0,0,0,0,0,0,0,0,0,0.055328449,
PlnkF2a: coho yearling,0.128832289,0.179027341,,PlnkF2a: coho yearling,0,0,0,0,0,0,0,0.000183942,0,0,0.000180938,0,0.026700845,0,0,0,0,0.000529513,0.000170445,0.000149045,0,0.001423884,0,0,0.004848773,0.008251899,0,0,0,0,3.30289E-05,3.31732E-05,0,3.2709E-05,1.07636E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065294225,0.070596628,0,0,0,0,0,0,0,0,0,0,0,0.00058753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179027342,
PlnkF2bi: Chinook yearling Sp,0.230894252,0.099685476,,PlnkF2bi: Chinook yearling Sp,0,0,0,0,0,0,0.000557017,0.000183331,0.003118038,0.000277666,0.001150369,0,0.000120257,0,0,0,0,0.00383998,0.004285461,0.000538877,0,0.00117679,0,0,0,0.000126055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027019815,0.056336798,0,0,0.000654789,7.67578E-05,0.000109371,0,1.72284E-05,0,0,0,0,7.43485E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25281E-05,0,0,0,0,0,0,0,0,0,0,0,0,0.099685476,
PlnkF2bii: Chinook yearling Fa,0.230894252,0.072286288,,PlnkF2bii: Chinook yearling Fa,0,0,0,0,0,0,0.000217159,7.14735E-05,0.003076499,0.00026817,0.000927291,0,0.000135561,0,0,0,0,0.001547456,0.002051566,0.000417099,0,0.001977008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021209511,0.039399533,0,0,0.000234957,3.84911E-05,0.000209175,0,7.03334E-06,0,0,0,0,0.000489444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.86015E-06,0,0,0,0,0,0,0,0,0,0,0,0,0.072286288,
PlnkF2biii: Chinook subyearling Fa early,0.39306606,0.03657987,,PlnkF2biii: Chinook subyearling Fa early,0,0,0,0,0,0,0.000679502,0.000223645,0.006340234,0.000529325,0.001691741,0,4.91823E-07,0,0,0,0,0.002579798,0.001514986,8.11256E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001934622,0.020254841,0,0,0.000324408,6.89383E-05,0.000293203,0,3.26693E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03397E-05,0,0,0,0,0,0,0,0,0,0,0,0,0.03657987,
PlnkF2biv: Chinook subyearling Fa late,0.250022476,0.146016495,,PlnkF2biv: Chinook subyearling Fa late,0,0,0,0,0,0,0.000426202,0.000140276,0.005356754,3.28131E-05,0.003484682,0,0.00022904,0,0,0,0,0.00294863,0.002328247,5.74853E-05,0,0.004769345,0,0,0,0.000865678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002842716,0.12205868,0,0,9.05657E-05,0.000145986,0.000139717,0,2.7403E-05,0,0,0,0,7.22753E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146016494,
PlnkF2bv: other Chinook yearling,0.19527781,0.010530399,,PlnkF2bv: other Chinook yearling,0,0,0,0,0,0,0,1.10369E-05,4.42174E-05,0,8.68532E-05,0,0.00109157,9.49073E-07,1.30369E-08,0,0,3.1772E-05,0,0.000573258,0,7.61632E-05,0,0,0.00025936,0.000441392,0,4.82522E-06,0,0,1.76671E-06,1.77443E-06,0,1.74959E-06,5.75551E-07,0.00016976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004238345,0.003133532,0,0,2.34574E-05,0,0.000316842,0,0,0,0,0,0,2.11853E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010530399,
PlnkF2bvi: other Chinook subyearling,0.254604461,0.088739085,,PlnkF2bvi: other Chinook subyearling,0,0,0,0,0,0,9.67958E-05,0.000280816,0.001591293,0,0.003222688,0,0.010598414,0,0,0,0,0.007006022,0,0.000455082,0,0.00068925,0,0,0.002347112,0.00399444,0,4.36665E-05,0,0,1.5988E-05,1.60579E-05,0,0,5.20963E-06,0.000359372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003946898,0.049329448,0,0,6.63153E-05,0.000123274,0.000963105,0,0,0,0,0,0,0.003587839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088739085,
PlnkF2c: other juvenile salmon,0.034574513,0.005838329,,PlnkF2c: other juvenile salmon,0,0,0,0,0,0,0.000683135,0.000220423,0.00045525,0,7.22283E-05,0,0.000653732,4.57049E-05,6.27826E-07,0,0,0.001056879,0.000857298,0,0,1.11715E-05,0,0,3.80423E-05,6.47425E-05,0,7.07754E-07,0,0,2.58843E-07,2.59974E-07,0,2.56336E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16006E-05,0.00065089,0,0,0,4.28151E-06,8.09457E-05,0,4.66866E-06,0,0,0,0,0.000389329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.29309E-06,0.000518604,0,0,0,0,0,0,0,0,0,0,0,0,0.005838329,
