ZONE 1 model,,,,,Scale flow to consumers by fraction of consumer population in the depth-zone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,NOTE: absolute values in individual columns don't matter; the proportions down the rows of individual columns are what is important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Z1aii: copepods (small < 0.025mg C),0.204966165,716.6642587,,Z1aii: copepods (small < 0.025mg C),0,0,0,455.6975724,65.70313941,195.2635475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,716.6642593,
Z1b: small invertebrate larvae,0.172599162,109.8416288,,Z1b: small invertebrate larvae,0,0,0,68.61436559,11.29962856,29.92763472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.8416289,
Z1d: pteropods,0.186597288,2.297989899,,Z1d: pteropods,0,0,0,1.226565762,0.167016913,0.264335917,0.051170203,0.492647189,0.089666599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006587319,0,0,0,0,0,0,0,0,0,0,0,2.297989903,
Z2a: pelagic amphipods,0.194668604,6.339327622,,Z2a: pelagic amphipods,0,0,0,2.640952096,0.359608656,1.304530822,0.148816184,1.432745399,0.260773653,0.006055634,0,0,0,0.008597892,0.000118105,0.001128644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16516082,0.001086942,0.009752772,0,0,0,0,0,0,0,0,0,0,0,6.339327621,
Z2b: pelagic shrimp (Sergestidae Panaeidae),0.033333333,6.375648967,,Z2b: pelagic shrimp (Sergestidae Panaeidae),0,0,0,0.341608337,0.046515538,0.162768275,0.637188775,3.103909945,0.503348336,0.011688651,0.039748131,0,0.266320617,0.005962253,8.19007E-05,0.001173526,0,0.677972995,0.207484835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102443816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237285142,0.030147899,0,0,0,0,0,0,0,0,0,0,0,0,6.375648971,
Z2c: other macro-zooplankton,0.066666667,14.54601547,,Z2c: other macro-zooplankton,0,0,0,4.508165038,0.613860117,1.780670241,0.492990434,4.74632367,0.863877263,0.020060785,0.043165771,0.316918743,0,0.006450817,8.86117E-05,0.001283824,0,0.556463265,0.17029835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112072613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226110739,0.065027831,0.022187379,0,0,0,0,0,0,0,0,0,0,0,14.54601549,
Z2g: small jellyfish (net-feeders),0.006420115,1.415819194,,Z2g: small jellyfish (net-feeders),0,0,0,0.849662763,0.115695428,0.22380104,0.017406745,0.167585494,0.030502196,0.000708315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010457211,0,0,0,0,0,0,0,0,0,0,0,1.415819193,
Z2e: small jellyfish (carnivores),0.003078186,0.009324733,,Z2e: small jellyfish (carnivores),0,0,0,0,0,0,0.000480591,0.004626944,0.000842149,1.95562E-05,0.00018996,0.001394665,0.001272769,0,0,0,0,0.000214798,6.5736E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000146398,8.26209E-06,6.29064E-05,0,0,0,0,0,0,0,0,0,0,0,0.009324733,
Z2f: large jellyfish,0.044043256,0.232348979,,Z2f: large jellyfish,0,0,0,0,0,0,0.009852079,0.094852056,0.017264001,0.000400901,0.002403805,0.017648496,0.016105987,0.011904591,0.000163527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056599511,0.004458001,0.000696023,0,0,0,0,0,0,0,0,0,0,0,0.232348979,
Z2g: pyrosomes,0.000364681,0.852639436,,Z2g: pyrosomes,0,0,0,0.727228809,0.076785494,0.048625133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.852639437,
Z3a: E. pacifica (adult & juveniles),0.009085983,6.037200741,,Z3a: E. pacifica (adult & juveniles),0,0,0,3.566691321,0.517728283,0.734663538,0.168652845,0.333102477,0.193327415,0.004440687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431183598,0.005290036,0.082120549,0,0,0,0,0,0,0,0,0,0,0,6.037200748,
Z3b: T. spinifera (adult & juveniles),0.009085983,2.155541462,,Z3b: T. spinifera (adult & juveniles),0,0,0,1.088547706,0.148223504,0.271632598,0.056554391,0.113817234,0.084574212,0.001405755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150182697,0.001955924,0.016790886,0,0.22185655,0,0,0,0,0,0,0,0,0,2.155541458,
Ca: small cephalopod aggregate,0.133609476,3.064397386,,Ca: small cephalopod aggregate,0,0,0,0,0,0,0.033730954,0.324748772,0.059107449,0.001372583,0.024771952,0.181873179,0.165977147,0,0,0,0,0.664565845,0.203381748,0,0,0.037109438,0.005569944,0.010502489,0.034649818,0.003419855,0.000379631,0.000891894,0.000277101,0.000200938,4.07026E-05,0.000255429,3.46108E-05,0.000152439,7.3855E-05,0.036291203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009359106,0.119177442,0,0,0.009643972,0.040138694,0,0,0,0,0,0,0,1.096699189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.064397381,
Cb: cephalopod humboldt,0.066666667,0.002914323,,Cb: cephalopod humboldt,0,0,0,0,0,0,1.40615E-05,0.000135379,2.46403E-05,5.72192E-07,2.27083E-05,0.000166722,0.00015215,1.33808E-06,1.83806E-08,4.14297E-07,0,0.000215144,6.5842E-05,0.000318998,0,7.57943E-05,2.15859E-05,4.07017E-05,0.000134283,6.98489E-06,7.7538E-07,2.90472E-06,9.02462E-07,6.54415E-07,7.42602E-08,4.66018E-07,1.1272E-07,2.78118E-07,1.34745E-07,7.87214E-05,0.000173584,0,0,0,0,1.10324E-05,1.80742E-05,0.000244865,0,0.000806605,0,0,0,0,0,0,4.28262E-05,0,2.12938E-05,2.42497E-05,0,1.60852E-05,1.27831E-05,2.45451E-06,0,5.81062E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002914323,
PlnkF1a: smelt aggregate,0.174227791,7.993195155,,PlnkF1a: smelt aggregate,0,0,0,0,0,0,0.15990603,1.539514228,0.280206625,0.006506904,0.228987857,1.68120572,1.534265424,0.062196192,0.000854356,0,0,1.829731786,0.55996565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094090153,0,0,0,0,0,0,0,0,0,0,0,0.00617045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009593775,0,0,0,0,0,0,0,0,0,0,0,0,0,7.99319515,
PlnkF1b: shad,0.30975965,2.54744504,,PlnkF1b: shad,0,0,0,0,0,0,0.091264945,1.03531599,0.159925437,0.003713755,0.001659363,0.012182881,0.011118075,0,0,0,0,0.932175565,0.285280228,0.014808798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.547445039,
PlnkF1c: sardine,0.001213553,0.008115789,,PlnkF1c: sardine,0,0,0,0.001482753,0.000201901,0,0.000110824,0.001066968,0.000194199,4.50964E-06,3.50784E-05,0.000257542,0.000235033,1.36589E-05,1.87625E-07,0,0,0.00341655,0.001045591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4622E-06,0,2.43178E-08,3.02961E-07,0,0,0,0,0,7.00189E-08,0,0,1.33538E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09483E-05,3.85159E-06,0,0,0,0,0,0,0,0,0,0,0,0,0.008115789,
PlnkF1d: herring,0.348923565,8.90458361,,PlnkF1d: herring,0,0,0,1.498619189,0.204061419,0,0.107370751,1.033724592,0.188147974,0.004369134,0.035859197,0.263274616,0.240263956,0.004868622,6.68778E-05,0,0,3.846326263,1.177118209,0.001977403,0,0.017452922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04818825,0,0,0,0,0,0,0.044903955,0,0.002068831,0.010990553,0,0.004624804,0,0,0,0.000278041,0.000131424,0,0.149814338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004578572,0.015503707,0,0,0,0,0,0,0,0,0,0,0,0,8.904583604,
PlnkF1e: anchovy,0.48697041,9.280902966,,PlnkF1e: anchovy,0,0,0,1.255186849,0.170914138,0,0.245782895,2.366303905,0.43069042,0.010001401,0.015025582,0.110316276,0.100674441,0.038212592,0.000524908,0,0.000458141,3.180756717,0.97342929,0.008883453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160793853,0,0,0.005339769,0,0,0.128845127,0,0,0,0,0,0.002466358,0,0,0.002983031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027223118,0.046090704,0,0,0,0,0,0,0,0,0,0,0,0,9.280902966,
PlnkF1f: saury,0.012216352,0.005733547,,PlnkF1f: saury,0,0,0,0,0,0,0.00013368,0.001287017,0.00023425,5.4397E-06,2.40545E-05,0.000176606,0.00016117,1.51191E-05,2.07684E-07,0,0,0.000987589,0.000302239,0,0,9.48716E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000772968,0,0,0,0,0,0.000379899,0.000754779,0,3.94386E-07,0,0,0,0,0,0,2.65983E-07,0.000184967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.99636E-05,0.000148067,0,0,0,0,0,0,0,0,0,0,0,0,0.005733547,
PlnkF2a: coho yearling,0.166792383,0.231777276,,PlnkF2a: coho yearling,0,0,0,0,0,0,0,0.000238139,0,0,0.00023425,0,0.034568179,0,0,0,0,0.000685533,0.000220666,0.000192961,0,0.001843428,0,0,0.006277452,0.010683299,0,0,0,0,4.27608E-05,4.29476E-05,0,4.23466E-05,1.39351E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084532996,0.091397739,0,0,0,0,0,0,0,0,0,0,0,0.000760645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231777277,
PlnkF2bi: Chinook yearling Sp,0.323204118,0.139539015,,PlnkF2bi: Chinook yearling Sp,0,0,0,0,0,0,0.000779708,0.000256626,0.004364607,0.000388675,0.001610278,0,0.000168335,0,0,0,0,0.005375177,0.005998757,0.000754317,0,0.001647262,0,0,0,0.00017645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037822143,0.078859847,0,0,0.000916568,0.000107445,0.000153096,0,2.41162E-05,0,0,0,0,0.000104072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15347E-05,0,0,0,0,0,0,0,0,0,0,0,0,0.139539015,
PlnkF2bii: Chinook yearling Fa,0.323204118,0.101185828,,PlnkF2bii: Chinook yearling Fa,0,0,0,0,0,0,0.000303977,0.000100048,0.004306462,0.000375383,0.001298016,0,0.000189758,0,0,0,0,0.002166117,0.002871767,0.000583852,0,0.002767401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029688921,0.055151184,0,0,0.000328891,5.38795E-05,0.000292802,0,9.84522E-06,0,0,0,0,0.000685121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24024E-05,0,0,0,0,0,0,0,0,0,0,0,0,0.101185828,
PlnkF2biii: Chinook subyearling Fa early,0.356320778,0.033160247,,PlnkF2biii: Chinook subyearling Fa early,0,0,0,0,0,0,0.000615979,0.000202738,0.005747526,0.000479842,0.00153359,0,4.45845E-07,0,0,0,0,0.002338629,0.001373359,7.35416E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001753767,0.018361343,0,0,0.000294081,6.24937E-05,0.000265793,0,2.96152E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75035E-05,0,0,0,0,0,0,0,0,0,0,0,0,0.033160247,
PlnkF2biv: Chinook subyearling Fa late,0.340316006,0.198749132,,PlnkF2biv: Chinook subyearling Fa late,0,0,0,0,0,0,0.000580122,0.000190936,0.0072913,4.46633E-05,0.004743145,0,0.000311756,0,0,0,0,0.004013503,0.003169074,7.82457E-05,0,0.006491754,0,0,0,0.00117831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00386934,0.166139153,0,0,0.000123273,0.000198707,0.000190174,0,3.72994E-05,0,0,0,0,9.83769E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198749132,
PlnkF2bv: other Chinook yearling,0.273348479,0.014740377,,PlnkF2bv: other Chinook yearling,0,0,0,0,0,0,0,1.54494E-05,6.18952E-05,0,0.000121577,0,0.001527972,1.32851E-06,1.8249E-08,0,0,4.44742E-05,0,0.000802443,0,0.000106613,0,0,0.00036305,0.000617857,0,6.75431E-06,0,0,2.47302E-06,2.48383E-06,0,2.44907E-06,8.05652E-07,0.000237629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005932805,0.004386295,0,0,3.28356E-05,0,0.000443513,0,0,0,0,0,0,2.96551E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014740377,
PlnkF2bvi: other Chinook subyearling,0.330154223,0.115070975,,PlnkF2bvi: other Chinook subyearling,0,0,0,0,0,0,0.000125518,0.000364144,0.002063483,0,0.004178968,0,0.013743322,0,0,0,0,0.009084945,0,0.00059012,0,0.000893774,0,0,0.00304358,0.005179725,0,5.66238E-05,0,0,2.07322E-05,2.08228E-05,0,0,6.75551E-06,0.00046601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005118076,0.063967165,0,0,8.59933E-05,0.000159853,0.001248891,0,0,0,0,0,0,0.004652472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115070975,
PlnkF2c: other juvenile salmon,0.240733522,0.040650798,,PlnkF2c: other juvenile salmon,0,0,0,0,0,0,0.004756496,0.001534751,0.003169788,0,0.000502907,0,0.00455177,0.000318231,4.37139E-06,0,0,0.007358776,0.005969146,0,0,7.7784E-05,0,0,0.000264879,0.000450785,0,4.92791E-06,0,0,1.80226E-06,1.81013E-06,0,1.7848E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000150399,0.004531978,0,0,0,2.98111E-05,0.000563605,0,3.25067E-05,0,0,0,0,0.002710798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07799E-05,0.00361091,0,0,0,0,0,0,0,0,0,0,0,0,0.040650798,
