ZONE 11 model,,,,,Scale flow to consumers by fraction of consumer population in the depth-zone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,NOTE: absolute values in individual columns don't matter; the proportions down the rows of individual columns are what is important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Z1aii: copepods (small < 0.025mg C),0.046977959,164.2584489,,Z1aii: copepods (small < 0.025mg C),0,0,0,104.4452482,15.05906795,44.75413284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.258449,
Z1b: small invertebrate larvae,0.021601359,13.74704487,,Z1b: small invertebrate larvae,0,0,0,8.587315869,1.414186064,3.745542939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.74704487,
Z1d: pteropods,0.009119325,0.112306652,,Z1d: pteropods,0,0,0,0.059944343,0.008162399,0.012918543,0.002500774,0.024076501,0.004382158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000321933,0,0,0,0,0,0,0,0,0,0,0,0.112306653,
Z2a: pelagic amphipods,0.001978439,0.064427295,,Z2a: pelagic amphipods,0,0,0,0.026840291,0.003654743,0.013258093,0.001512436,0.014561152,0.002650272,6.15441E-05,0,0,0,8.73813E-05,1.20032E-06,1.14705E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001678548,1.10467E-05,9.91185E-05,0,0,0,0,0,0,0,0,0,0,0,0.064427295,
Z2b: pelagic shrimp (Sergestidae Panaeidae),0.034643808,6.626302782,,Z2b: pelagic shrimp (Sergestidae Panaeidae),0,0,0,0.35503841,0.048344262,0.169167386,0.662239369,3.225937816,0.523137095,0.012148181,0.041310799,0,0.27679081,0.006196654,8.51205E-05,0.001219663,0,0.704626991,0.215641944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106471318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246613828,0.03133314,0,0,0,0,0,0,0,0,0,0,0,0,6.626302787,
Z2c: other macro-zooplankton,0.066666667,14.54601547,,Z2c: other macro-zooplankton,0,0,0,4.508165038,0.613860117,1.780670241,0.492990434,4.74632367,0.863877263,0.020060785,0.043165771,0.316918743,0,0.006450817,8.86117E-05,0.001283824,0,0.556463265,0.17029835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112072613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226110739,0.065027831,0.022187379,0,0,0,0,0,0,0,0,0,0,0,14.54601549,
Z2g: small jellyfish (net-feeders),0.004947339,1.091029981,,Z2g: small jellyfish (net-feeders),0,0,0,0.654749951,0.089154873,0.172461036,0.013413634,0.129141347,0.023504986,0.000545828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008058325,0,0,0,0,0,0,0,0,0,0,0,1.09102998,
Z2e: small jellyfish (carnivores),0.002020088,0.006119443,,Z2e: small jellyfish (carnivores),0,0,0,0,0,0,0.000315392,0.003036475,0.000552668,1.28339E-05,0.000124663,0.000915262,0.000835266,0,0,0,0,0.000140963,4.31399E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.60752E-05,5.42208E-06,4.12829E-05,0,0,0,0,0,0,0,0,0,0,0,0.006119443,
Z2f: large jellyfish,0.099469114,0.524746557,,Z2f: large jellyfish,0,0,0,0,0,0,0.022250343,0.214217812,0.038989734,0.000905412,0.005428854,0.039858094,0.036374428,0.026885821,0.000369317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127826681,0.010068135,0.001571927,0,0,0,0,0,0,0,0,0,0,0,0.524746557,
Z2g: pyrosomes,0.043215863,101.0404104,,Z2g: pyrosomes,0,0,0,86.17886317,9.099318568,5.762228677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.0404104,
Z3a: E. pacifica (adult & juveniles),0.054930451,36.49865593,,Z3a: E. pacifica (adult & juveniles),0,0,0,21.5628807,3.129991409,4.441500764,1.019611976,2.013812894,1.168785185,0.02684673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.606774638,0.031981577,0.496470103,0,0,0,0,0,0,0,0,0,0,0,36.49865597,
Z3b: T. spinifera (adult & juveniles),0.054930451,13.03159685,,Z3b: T. spinifera (adult & juveniles),0,0,0,6.580951985,0.896103826,1.642189013,0.341906681,0.688096393,0.511304032,0.00849867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.907948369,0.011824786,0.101511413,0,1.341261658,0,0,0,0,0,0,0,0,0,13.03159683,
Ca: small cephalopod aggregate,0.102001649,2.339456718,,Ca: small cephalopod aggregate,0,0,0,0,0,0,0.025751265,0.24792336,0.045124474,0.001047872,0.018911682,0.138847668,0.12671214,0,0,0,0,0.507350332,0.155267981,0,0,0.028330504,0.004252269,0.008017929,0.026452754,0.002610824,0.000289822,0.0006809,0.000211548,0.000153402,3.10737E-05,0.000195002,2.64229E-05,0.000116377,5.63832E-05,0.027705839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007145034,0.090983783,0,0,0.00736251,0.030643134,0,0,0,0,0,0,0,0.837254429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.339456713,
Cb: cephalopod humboldt,0.066666667,0.002914323,,Cb: cephalopod humboldt,0,0,0,0,0,0,1.40615E-05,0.000135379,2.46403E-05,5.72192E-07,2.27083E-05,0.000166722,0.00015215,1.33808E-06,1.83806E-08,4.14297E-07,0,0.000215144,6.5842E-05,0.000318998,0,7.57943E-05,2.15859E-05,4.07017E-05,0.000134283,6.98489E-06,7.7538E-07,2.90472E-06,9.02462E-07,6.54415E-07,7.42602E-08,4.66018E-07,1.1272E-07,2.78118E-07,1.34745E-07,7.87214E-05,0.000173584,0,0,0,0,1.10324E-05,1.80742E-05,0.000244865,0,0.000806605,0,0,0,0,0,0,4.28262E-05,0,2.12938E-05,2.42497E-05,0,1.60852E-05,1.27831E-05,2.45451E-06,0,5.81062E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002914323,
PlnkF1a: smelt aggregate,9.73884E-05,0.004467968,,PlnkF1a: smelt aggregate,0,0,0,0,0,0,8.93829E-05,0.000860545,0.000156628,3.63717E-06,0.000127998,0.000939746,0.000857611,3.47659E-05,4.7756E-07,0,0,0.001022768,0.000313005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25937E-05,0,0,0,0,0,0,0,0,0,0,0,3.44911E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.36265E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004467968,
PlnkF1b: shad,9.9988E-06,8.22295E-05,,PlnkF1b: shad,0,0,0,0,0,0,2.94596E-06,3.34192E-05,5.16227E-06,1.19877E-07,5.35629E-08,3.93254E-07,3.58883E-07,0,0,0,0,3.00899E-05,9.20862E-06,4.78016E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.22295E-05,
PlnkF1c: sardine,0.337404036,2.256431541,,PlnkF1c: sardine,0,0,0,0.412249477,0.056134482,0,0.03081229,0.296648973,0.053993011,0.001253815,0.009752849,0.071604435,0.065346083,0.003797571,5.21654E-05,0,0,0.949902871,0.290705439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001240624,0,6.76108E-06,8.42322E-05,0,0,0,0,0,1.94673E-05,0,0,0.000371275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011384863,0.001070856,0,0,0,0,0,0,0,0,0,0,0,0,2.25643154,
PlnkF1d: herring,0.123438805,3.150177482,,PlnkF1d: herring,0,0,0,0.530167005,0.072190876,0,0.037984586,0.36570109,0.066561171,0.00154567,0.01268592,0.093138748,0.084998259,0.001722374,2.36594E-05,0,0,1.360716111,0.416429497,0.000699547,0,0.006174326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017047573,0,0,0,0,0,0,0.015885687,0,0.000731891,0.003888131,0,0.001636119,0,0,0,9.83628E-05,4.6494E-05,0,0.052999868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001619763,0.005484751,0,0,0,0,0,0,0,0,0,0,0,0,3.15017748,
PlnkF1e: anchovy,0.001555517,0.029645755,,PlnkF1e: anchovy,0,0,0,0.004009412,0.000545947,0,0.000785098,0.007558625,0.001375744,3.19472E-05,4.79958E-05,0.000352381,0.000321582,0.000122062,1.6767E-06,0,1.46343E-06,0.010160211,0.003109401,2.83762E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00051362,0,0,1.70567E-05,0,0,0.000411567,0,0,0,0,0,7.87822E-06,0,0,9.52862E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.69581E-05,0.000147226,0,0,0,0,0,0,0,0,0,0,0,0,0.029645755,
PlnkF1f: saury,0.113708986,0.053367469,,PlnkF1f: saury,0,0,0,0,0,0,0.001244282,0.011979468,0.00218038,5.06323E-05,0.000223898,0.001643836,0.001500162,0.000140727,1.93311E-06,0,0,0.00919241,0.002813218,0,0,0.000883059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007194739,0,0,0,0,0,0.003536074,0.007025429,0,3.67092E-06,0,0,0,0,0,0,2.47575E-06,0.001721663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000651217,0.001378196,0,0,0,0,0,0,0,0,0,0,0,0,0.053367469,
PlnkF2a: coho yearling,0.034456616,0.047881447,,PlnkF2a: coho yearling,0,0,0,0,0,0,0,4.91958E-05,0,0,4.83924E-05,0,0.007141228,0,0,0,0,0.00014162,4.55859E-05,3.98625E-05,0,0.000380822,0,0,0.00129682,0.002206997,0,0,0,0,8.83369E-06,8.87229E-06,0,8.74813E-06,2.87876E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017463154,0.018881299,0,0,0,0,0,0,0,0,0,0,0,0.000157137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047881447,
PlnkF2bi: Chinook yearling Sp,0,0,,PlnkF2bi: Chinook yearling Sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PlnkF2bii: Chinook yearling Fa,0,0,,PlnkF2bii: Chinook yearling Fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PlnkF2biii: Chinook subyearling Fa early,0,0,,PlnkF2biii: Chinook subyearling Fa early,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PlnkF2biv: Chinook subyearling Fa late,0,0,,PlnkF2biv: Chinook subyearling Fa late,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PlnkF2bv: other Chinook yearling,0,0,,PlnkF2bv: other Chinook yearling,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PlnkF2bvi: other Chinook subyearling,0,0,,PlnkF2bvi: other Chinook subyearling,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PlnkF2c: other juvenile salmon,0.026303747,0.004441709,,PlnkF2c: other juvenile salmon,0,0,0,0,0,0,0.000519719,0.000167695,0.000346347,0,5.49501E-05,0,0.000497349,3.47715E-05,4.7764E-07,0,0,0.000804057,0.000652219,0,0,8.49907E-06,0,0,2.8942E-05,4.92551E-05,0,5.38448E-07,0,0,1.96924E-07,1.97784E-07,0,1.95017E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64334E-05,0.000495187,0,0,0,3.25731E-06,6.15822E-05,0,3.55184E-06,0,0,0,0,0.000296195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.54847E-06,0.000394546,0,0,0,0,0,0,0,0,0,0,0,0,0.004441709,
PlnkF3: mesopelagic fish aggregate,0.145234375,1.085724246,,PlnkF3: mesopelagic fish aggregate,0,0,0,0,0,0,0.003078447,0.047843785,0.020747394,0.062824181,0.002090084,0,0.075675097,0.006579204,9.03754E-05,0,0,0.65794928,0.201356834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003757193,0.003732373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.085724246,
PlnkF4: planktivorous rockfish,0.091425429,0.603083433,,PlnkF4: planktivorous rockfish,0,0,0,0,0,0,0.000852894,0.013255285,0.005748137,0.038286253,0.001273737,0.137180236,0.046117847,0.000284089,3.9024E-06,0,0,0.179879385,0.05504975,0.008043541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031759386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0043433,0,0,0,0,0,0.01310182,0.019278526,0,0,0.014039984,0.008733073,0.000486366,0,0,0,0,0,0,0.02536592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.603083433,
